short_name,age,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,value_eur,predicted_value
M. Degenek,26,187,82,78.0,62.0,68.0,63.0,70.0,83.0,0,4368875.0
I. Fetfatzidis,29,165,66,78.0,63.0,72.0,78.0,31.0,54.0,0,4146500.0
V. Karavaev,25,175,70,77.0,59.0,70.0,69.0,68.0,68.0,0,4043875.0
E. Pavez,30,180,76,78.0,67.0,66.0,72.0,69.0,84.0,0,4000250.0
F. Contedo,36,174,71,80.0,73.0,76.0,77.0,27.0,59.0,0,3772000.0
M. Baldona,36,177,75,68.0,62.0,74.0,76.0,78.0,77.0,0,3683375.0
Y. Zhirkov,36,180,75,75.0,70.0,75.0,77.0,74.0,70.0,0,3648000.0
Kahraba,26,182,76,81.0,69.0,64.0,74.0,36.0,66.0,0,3531875.0
Hilton,42,180,78,33.0,51.0,67.0,65.0,81.0,70.0,0,3517600.0
W. Kanon,26,188,85,65.0,40.0,51.0,60.0,72.0,77.0,0,3344000.0
B. Mkhwanazi,30,182,75,68.0,31.0,49.0,44.0,73.0,73.0,0,3314000.0
T. Zwane,30,170,66,78.0,65.0,72.0,76.0,49.0,62.0,0,3295875.0
M. Henriksen,27,187,80,65.0,70.0,68.0,68.0,70.0,77.0,0,3280750.0
N. Komlichenko,25,193,90,73.0,71.0,58.0,68.0,50.0,77.0,0,3220000.0
L. Koutris,24,171,72,82.0,60.0,64.0,70.0,67.0,68.0,0,3126750.0
E. Lardero,31,177,79,76.0,74.0,55.0,66.0,24.0,77.0,0,3100375.0
Cicinho,31,168,65,78.0,53.0,66.0,74.0,67.0,59.0,0,3002500.0
H. El Shahat,28,171,64,83.0,67.0,65.0,76.0,48.0,64.0,0,2990625.0
I. Nedelcearu,24,190,79,61.0,46.0,53.0,55.0,71.0,77.0,0,2860500.0
A. Ionov,31,177,69,79.0,68.0,70.0,73.0,34.0,61.0,0,2806625.0
J. Irvine,27,188,70,59.0,69.0,65.0,68.0,68.0,78.0,0,2758125.0
Afsha,24,168,66,69.0,67.0,70.0,73.0,49.0,57.0,0,2752000.0
J. Góralski,27,172,66,71.0,46.0,63.0,66.0,68.0,79.0,0,2662875.0
A. Semenov,31,190,86,53.0,40.0,57.0,59.0,73.0,74.0,0,2630375.0
A. Aguilmera,34,194,83,33.0,47.0,54.0,49.0,76.0,83.0,0,2629750.0
M. Albornoz,29,180,80,70.0,53.0,70.0,73.0,66.0,72.0,0,2597250.0
B. El Mohamady,23,180,75,77.0,40.0,59.0,65.0,68.0,75.0,0,2590625.0
M. Alaa,29,189,87,58.0,39.0,58.0,53.0,72.0,78.0,0,2556375.0
Zizo,24,174,67,80.0,65.0,67.0,72.0,52.0,69.0,0,2534000.0
H. Aleesami,28,183,81,76.0,57.0,68.0,70.0,67.0,72.0,0,2380875.0
C. Benavente,26,172,68,71.0,68.0,68.0,73.0,34.0,43.0,0,2343750.0
V. Sabanter,32,173,72,66.0,48.0,66.0,65.0,71.0,76.0,0,2298875.0
E. Hallfreðsson,36,186,86,54.0,62.0,73.0,72.0,70.0,67.0,0,2280000.0
C. Kouamé Koffi,29,188,88,64.0,52.0,65.0,66.0,70.0,80.0,0,2213000.0
R. Sigurjónsson,30,178,83,66.0,71.0,71.0,69.0,52.0,82.0,0,2185875.0
L. Conderia,27,189,84,53.0,72.0,52.0,63.0,36.0,77.0,0,2183000.0
A. Peñaranda,23,185,83,74.0,67.0,65.0,73.0,36.0,60.0,0,2181875.0
A. Morenzo,28,167,62,70.0,57.0,65.0,77.0,42.0,39.0,0,2148250.0
N. Nikolić,32,180,79,65.0,72.0,60.0,68.0,31.0,70.0,0,2138250.0
J. Fjóluson,31,195,81,47.0,48.0,57.0,54.0,71.0,78.0,0,2077375.0
Nino,40,169,68,57.0,74.0,63.0,70.0,46.0,55.0,0,2064125.0
W. Ángel,27,188,84,57.0,30.0,44.0,46.0,71.0,78.0,0,2062500.0
J. Monsario,35,186,83,34.0,48.0,48.0,39.0,76.0,82.0,0,2047400.0
C. Lendezo,26,170,69,88.0,65.0,55.0,76.0,26.0,59.0,0,2046625.0
S. Szymański,21,174,60,84.0,61.0,66.0,73.0,30.0,46.0,0,2036750.0
Lee Dong Gook,41,185,80,32.0,77.0,62.0,58.0,29.0,62.0,0,2001625.0
Z. Kalmár,25,185,81,63.0,69.0,69.0,71.0,50.0,56.0,0,1949875.0
A. Gomaa,24,168,64,85.0,60.0,62.0,72.0,63.0,67.0,0,1909625.0
A. Alfárnez,35,182,78,79.0,70.0,56.0,72.0,30.0,72.0,0,1866625.0
T. Mkhize,31,179,72,75.0,49.0,59.0,68.0,67.0,65.0,0,1829750.0
C. Comara,26,185,72,66.0,29.0,50.0,47.0,70.0,73.0,0,1823125.0
M. Hany,24,175,72,75.0,54.0,65.0,69.0,66.0,66.0,0,1779375.0
J. Lawrence,27,188,81,49.0,29.0,62.0,56.0,70.0,70.0,0,1539250.0
A. Giannou,30,185,72,66.0,71.0,55.0,66.0,28.0,74.0,0,1471750.0
J. Breitez,34,174,71,78.0,34.0,54.0,63.0,69.0,77.0,0,1400875.0
S. Herreyra,27,190,87,57.0,30.0,41.0,42.0,69.0,79.0,0,1391875.0
A. Ashraf,29,176,73,67.0,53.0,63.0,65.0,68.0,67.0,0,1335875.0
S. Hlanti,30,182,78,71.0,34.0,61.0,66.0,69.0,62.0,0,1315500.0
T. Mokeke,29,176,69,72.0,43.0,65.0,68.0,66.0,58.0,0,1226375.0
M. Farrero,27,167,69,78.0,62.0,64.0,72.0,56.0,50.0,0,1207750.0
S. Arzamendia,22,172,69,72.0,57.0,61.0,67.0,65.0,62.0,0,1145625.0
T. Mokoena,23,176,72,73.0,56.0,67.0,69.0,56.0,61.0,0,1136500.0
A. Corzo,31,173,75,71.0,46.0,58.0,63.0,70.0,64.0,0,1132750.0
B. Vendaza,39,181,72,62.0,36.0,62.0,62.0,72.0,76.0,0,1116600.0
W. Coulibaly,28,179,69,72.0,41.0,56.0,67.0,66.0,69.0,0,1096625.0
L. Krajnc,25,187,86,62.0,32.0,53.0,59.0,67.0,76.0,0,1096500.0
A. Figuera,30,170,68,67.0,38.0,61.0,61.0,69.0,66.0,0,1055125.0
C. Gonzáles,27,177,70,69.0,65.0,66.0,70.0,54.0,54.0,0,1024625.0
J. Veria,36,186,81,70.0,50.0,64.0,51.0,72.0,74.0,0,999750.0
A. Lang,27,188,83,58.0,41.0,44.0,46.0,69.0,72.0,0,999250.0
A. El Solia,31,185,77,63.0,61.0,63.0,66.0,67.0,71.0,0,988375.0
M. Blažič,27,185,81,58.0,34.0,38.0,40.0,69.0,70.0,0,981875.0
M. Pátkai,32,173,70,67.0,61.0,66.0,67.0,67.0,60.0,0,951625.0
T. Nedelev,27,177,72,69.0,68.0,66.0,68.0,31.0,54.0,0,936250.0
M. Villasanti,23,178,69,70.0,62.0,61.0,70.0,59.0,64.0,0,879000.0
S. Nakamura,42,178,71,30.0,69.0,74.0,67.0,36.0,51.0,0,878150.0
E. Sancero,34,174,71,68.0,66.0,69.0,71.0,52.0,57.0,0,875275.0
B. Smith,26,177,70,78.0,43.0,58.0,64.0,62.0,64.0,0,866000.0
A. Nedyalkov,27,181,70,65.0,47.0,59.0,66.0,66.0,67.0,0,861625.0
L. Boyce,29,184,75,66.0,67.0,55.0,66.0,33.0,75.0,0,846000.0
R. Vaca,21,176,61,72.0,63.0,62.0,68.0,26.0,37.0,0,814350.0
M. Smith,31,180,71,71.0,43.0,63.0,65.0,65.0,74.0,0,809375.0
K. Dimitrov,23,189,82,58.0,27.0,40.0,44.0,67.0,69.0,0,808750.0
J. Mejídez,35,168,62,77.0,59.0,62.0,72.0,29.0,49.0,0,798050.0
J. Dawa Tchakonte,24,194,95,56.0,32.0,46.0,45.0,64.0,81.0,0,789750.0
D. Grigore,33,185,76,62.0,52.0,57.0,48.0,69.0,76.0,0,789425.0
A. Fathi,35,176,78,63.0,62.0,64.0,66.0,69.0,74.0,0,765075.0
L. Millar,20,185,79,74.0,62.0,54.0,68.0,22.0,59.0,0,720500.0
R. Cardozo,30,171,70,74.0,59.0,67.0,68.0,55.0,53.0,0,713650.0
J. Jeggo,28,178,71,69.0,61.0,63.0,65.0,63.0,69.0,0,709875.0
B. Grobler,32,183,78,76.0,68.0,56.0,68.0,34.0,63.0,0,702150.0
M. Lotrič,25,168,66,71.0,67.0,65.0,65.0,35.0,53.0,0,699900.0
J. Pirinen,28,180,74,77.0,38.0,51.0,63.0,63.0,67.0,0,673750.0
Tan Long,32,185,75,70.0,67.0,61.0,67.0,37.0,72.0,0,657875.0
M. Mohsen,31,185,81,64.0,65.0,51.0,65.0,44.0,74.0,0,637875.0
D. Iliev,31,185,82,64.0,64.0,64.0,67.0,37.0,66.0,0,620000.0
N. Mitrović,27,192,88,58.0,30.0,42.0,41.0,64.0,81.0,0,610750.0
K. Lafferty,32,193,88,60.0,67.0,59.0,62.0,31.0,77.0,0,610025.0
S. Delev,30,169,68,79.0,63.0,59.0,66.0,24.0,55.0,0,598275.0
M. Guerreyro,32,178,70,70.0,43.0,67.0,68.0,47.0,65.0,0,586025.0
Y. Endo,40,178,75,30.0,65.0,75.0,66.0,65.0,63.0,0,581100.0
A. Fiola,30,183,76,69.0,35.0,59.0,60.0,66.0,67.0,0,578400.0
C. McCowatt,21,180,73,70.0,62.0,60.0,60.0,52.0,68.0,0,566525.0
A. Crețu,28,190,81,59.0,43.0,56.0,56.0,64.0,69.0,0,564250.0
K. Simon,29,176,67,79.0,61.0,61.0,65.0,27.0,55.0,0,550875.0
M. Bejarano,32,172,70,67.0,33.0,52.0,61.0,67.0,66.0,0,549125.0
D. Wayar,26,169,66,61.0,35.0,57.0,56.0,65.0,55.0,0,546625.0
G. Valverde,30,178,78,61.0,27.0,52.0,59.0,66.0,71.0,0,546125.0
N. Kouter,26,173,70,66.0,52.0,58.0,58.0,63.0,64.0,0,543000.0
G. Kostadinov,29,185,75,63.0,52.0,57.0,56.0,66.0,68.0,0,542625.0
P. Arajuuri,32,193,92,33.0,35.0,44.0,42.0,66.0,82.0,0,538675.0
P. Galabov,24,187,79,64.0,41.0,45.0,48.0,63.0,69.0,0,532500.0
R. Castro,30,181,70,59.0,34.0,57.0,60.0,65.0,51.0,0,527175.0
P. Soiri,25,183,63,77.0,62.0,56.0,64.0,42.0,58.0,0,515500.0
E. Just,20,174,69,70.0,53.0,53.0,69.0,27.0,45.0,0,506125.0
J. Kauko,29,188,85,60.0,60.0,58.0,63.0,62.0,82.0,0,495575.0
A. Tsvetkov,29,181,75,57.0,45.0,54.0,53.0,64.0,71.0,0,493425.0
A. Szalai,22,192,83,62.0,29.0,51.0,31.0,63.0,67.0,0,477450.0
W. Johnson,33,178,72,58.0,63.0,66.0,64.0,66.0,72.0,0,471425.0
D. Sigér,29,175,70,57.0,56.0,58.0,64.0,62.0,67.0,0,457125.0
A. Williams,35,183,77,40.0,43.0,52.0,58.0,70.0,72.0,0,453000.0
D. Bejarano,26,182,74,72.0,40.0,59.0,65.0,53.0,69.0,0,452075.0
G. Ivanov,32,178,72,71.0,65.0,62.0,66.0,30.0,63.0,0,451875.0
T. Cseri,32,174,76,75.0,60.0,62.0,68.0,28.0,51.0,0,440400.0
B. Karagaren,27,183,65,75.0,63.0,58.0,62.0,35.0,53.0,0,439000.0
T. Sparv,33,194,84,31.0,55.0,63.0,57.0,67.0,71.0,0,426300.0
B. Babati,24,176,68,78.0,60.0,56.0,62.0,24.0,48.0,0,387000.0
A. Ginti,26,170,69,82.0,44.0,52.0,61.0,56.0,51.0,0,371450.0
A. Schäfer,21,180,70,75.0,50.0,58.0,62.0,53.0,47.0,0,368725.0
C. Lewis,23,173,72,70.0,54.0,58.0,64.0,44.0,51.0,0,357675.0
A. Swaminathan,28,173,65,60.0,50.0,61.0,65.0,30.0,39.0,0,356150.0
H. Sulaimani,43,173,70,43.0,53.0,68.0,64.0,64.0,72.0,0,331175.0
B. Raj,32,175,69,76.0,44.0,58.0,59.0,59.0,63.0,0,316825.0
H. Bhandari,31,178,74,77.0,48.0,57.0,64.0,37.0,65.0,0,316075.0
J. Cáceres,40,181,80,42.0,36.0,61.0,58.0,70.0,70.0,0,315525.0
Y. Karabelyov,24,183,75,61.0,51.0,60.0,60.0,54.0,57.0,0,312250.0
I. Isa,31,184,78,65.0,63.0,45.0,58.0,27.0,67.0,0,311775.0
M. Ridenton,24,180,72,67.0,55.0,61.0,57.0,57.0,68.0,0,307150.0
P. Zanev,34,183,70,62.0,49.0,62.0,62.0,66.0,69.0,0,275250.0
S. Rabotov,18,177,66,64.0,34.0,46.0,47.0,58.0,60.0,0,268825.0
S. Aquino,40,174,72,75.0,60.0,64.0,68.0,45.0,65.0,0,261625.0
K. Ellison,41,180,76,43.0,63.0,56.0,63.0,43.0,72.0,0,257325.0
P. Bhatt,35,182,78,71.0,62.0,51.0,61.0,29.0,70.0,0,256350.0
C. Palan,29,181,69,68.0,47.0,57.0,55.0,59.0,68.0,0,249025.0
F. Krastev,18,172,63,65.0,46.0,60.0,59.0,37.0,41.0,0,234375.0
K. Árnason,37,191,82,30.0,51.0,57.0,50.0,68.0,69.0,0,220100.0
A. de Jong,23,181,73,64.0,57.0,55.0,59.0,27.0,62.0,0,219025.0
O. Patla,27,167,69,77.0,53.0,57.0,60.0,48.0,50.0,0,215300.0
B. Sidhu,32,171,68,66.0,52.0,60.0,62.0,55.0,59.0,0,214175.0
A. Khurana,27,186,81,54.0,30.0,41.0,41.0,58.0,70.0,0,213500.0
R. Jayaraman,35,180,82,60.0,59.0,52.0,53.0,31.0,73.0,0,210025.0
K. Miura,53,177,72,25.0,63.0,55.0,60.0,19.0,47.0,0,199525.0
T. Agarwal,34,173,68,69.0,52.0,53.0,60.0,54.0,59.0,0,195875.0
D. Pillai,32,178,70,70.0,50.0,58.0,61.0,45.0,62.0,0,190975.0
R. Nadkarni,34,180,70,64.0,56.0,59.0,62.0,25.0,62.0,0,179075.0
A. Deshpande,39,180,76,52.0,59.0,61.0,65.0,36.0,48.0,0,169475.0
A. Varkay,34,179,71,72.0,30.0,49.0,57.0,54.0,71.0,0,160925.0
P. Da Silva,40,180,76,30.0,35.0,45.0,49.0,66.0,71.0,0,160750.0
A. Chakraborty,34,189,79,37.0,44.0,46.0,41.0,61.0,75.0,0,130675.0
D. Singhal,35,177,71,67.0,50.0,50.0,54.0,56.0,69.0,0,128675.0
D. Sundaram,31,186,81,60.0,48.0,43.0,41.0,56.0,69.0,0,98475.0
D. Bulman,41,175,75,34.0,44.0,56.0,57.0,59.0,74.0,0,94100.0
T. Atwal,36,181,77,46.0,45.0,55.0,42.0,58.0,67.0,0,85150.0
D. Bajwa,39,182,72,59.0,36.0,54.0,55.0,59.0,63.0,0,80775.0
